TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
EQUIVALENT,KNN,2,17,77.10796019900495,76.03143247062569,79.22786069651741,77.5666921331821
EQUIVALENT,KNN,2,18,77.25796019900498,77.35584359111208,77.13084577114428,77.20484398170206
EQUIVALENT,KNN,2,19,76.80746268656715,75.73649361530211,78.92786069651741,77.27108908153842
EQUIVALENT,KNN,2,20,77.05771144278609,77.24510011805224,76.7818407960199,76.97799201797008
EQUIVALENT,KNN,2,21,76.73333333333333,75.58923729047771,78.97860696517414,77.23243153363522
EQUIVALENT,KNN,2,22,77.25758706467661,77.31728642218644,77.1813432835821,77.22646092867761
EQUIVALENT,KNN,2,23,77.10684079601991,76.09698954522091,79.0778606965174,77.53314813269247
EQUIVALENT,KNN,2,24,77.30696517412936,77.13209741934695,77.68059701492537,77.36582102115497
EQUIVALENT,KNN,2,25,76.93233830845772,75.8038765235062,79.17786069651741,77.42370404857367
EQUIVALENT,KNN,2,26,76.75808457711445,76.490481644103,77.33084577114427,76.86388055317549
EQUIVALENT,KNN,2,27,76.50721393034826,75.33407304953201,78.82761194029852,77.01805783629815
EQUIVALENT,KNN,2,28,76.9573383084577,76.66806288169491,77.53034825870647,77.05516971914686
EQUIVALENT,KNN,2,29,76.50746268656717,75.20657245613201,79.12810945273631,77.07001714466995
EQUIVALENT,KNN,2,30,76.35808457711441,75.86300539508946,77.33109452736319,76.53868849677309
EQUIVALENT,KNN,2,31,76.15758706467663,74.7960304927137,78.92786069651741,76.7569643417093
EQUIVALENT,KNN,2,32,76.35684079601991,75.70489383113036,77.67985074626867,76.6260441765032
EQUIVALENT,KNN,2,33,76.45796019900499,74.68853071854764,80.07661691542289,77.25013029413886
EQUIVALENT,KNN,2,34,76.30796019900498,75.43574927536592,78.03009950248756,76.67221680266391
EQUIVALENT,KNN,2,35,76.33246268656715,74.65381131319184,79.72611940298508,77.07416743659441
EQUIVALENT,KNN,2,36,76.35746268656717,75.40860902030452,78.2276119402985,76.75583190890285
EQUIVALENT,KNN,2,37,76.30796019900498,74.6686104459798,79.6271144278607,77.03206934950377
EQUIVALENT,KNN,2,38,76.33246268656715,75.2990649710923,78.32711442786069,76.74987765814174
EQUIVALENT,KNN,2,39,76.33271144278608,74.52584132313217,80.02562189054727,77.14833810196265
EQUIVALENT,KNN,2,40,76.30808457711444,75.2886034331608,78.32860696517412,76.75257810782476
EQUIVALENT,KNN,3,1,75.43532338308457,76.4307108138023,73.58681592039801,74.94605331936826
EQUIVALENT,KNN,3,2,72.59067164179105,80.66948567435907,59.36119402985074,68.34522116503622
EQUIVALENT,KNN,3,3,76.93320895522389,75.68995483673551,79.43009950248756,77.47684484217635
EQUIVALENT,KNN,3,4,76.9842039800995,79.78670661843117,72.29154228855721,75.81824565524819
EQUIVALENT,KNN,3,5,78.08246268656715,76.39202947073886,81.27860696517412,78.73971311080301
EQUIVALENT,KNN,3,6,77.45708955223881,78.74531141895713,75.23532338308459,76.92819644663426
EQUIVALENT,KNN,3,7,77.2087064676617,75.2120519215937,81.17810945273631,78.06653641534523
EQUIVALENT,KNN,3,8,77.85758706467662,78.47024643860273,76.78358208955225,77.5976541990294
EQUIVALENT,KNN,3,9,77.40746268656716,75.74822564242616,80.62611940298505,78.09558063658699
EQUIVALENT,KNN,3,10,77.75721393034826,78.19418959723349,76.98308457711444,77.57330402548044
EQUIVALENT,KNN,3,11,77.75721393034826,76.08291982431932,81.02661691542288,78.46352984570028
EQUIVALENT,KNN,3,12,77.48258706467662,77.7487115151782,77.08383084577116,77.40424960191348
EQUIVALENT,KNN,3,13,77.83233830845772,76.32037679780362,80.77810945273632,78.47482537607767
EQUIVALENT,KNN,3,14,77.88233830845772,77.89862804792868,77.98283582089553,77.91949566659622
EQUIVALENT,KNN,3,15,77.83258706467663,76.46738711862224,80.52885572139306,78.42692065589858
EQUIVALENT,KNN,3,16,77.83196517412934,77.83771540861306,78.03308457711444,77.90622708117458
EQUIVALENT,KNN,3,17,77.856592039801,76.82693844549301,79.92935323383084,78.32985737953528
EQUIVALENT,KNN,3,18,77.65783582089553,78.02032078294894,77.18407960199005,77.57311019570152
EQUIVALENT,KNN,3,19,77.80684079601991,76.97930420178079,79.48034825870647,78.19341359180869
EQUIVALENT,KNN,3,20,77.48246268656716,77.85194945320481,76.93507462686567,77.3744334551097
EQUIVALENT,KNN,3,21,77.48271144278607,76.73088752086905,78.98258706467661,77.82276027698867
EQUIVALENT,KNN,3,22,77.5073383084577,77.48561564436254,77.63482587064676,77.5368579331098
EQUIVALENT,KNN,3,23,77.35783582089552,76.33824429710798,79.38184079601993,77.81141458986751
EQUIVALENT,KNN,3,24,77.20833333333333,77.09205941006506,77.5350746268657,77.2958642486943
EQUIVALENT,KNN,3,25,77.23320895522387,76.44497437693714,78.8313432835821,77.60870015067309
EQUIVALENT,KNN,3,26,77.05758706467661,76.83406943711846,77.53283582089551,77.17710379841327
EQUIVALENT,KNN,3,27,77.33221393034826,76.12196210931745,79.67910447761193,77.85477271512634
EQUIVALENT,KNN,3,28,77.00796019900497,76.67755354024969,77.68258706467662,77.17055031618567
EQUIVALENT,KNN,3,29,77.5073383084577,76.22832079832375,80.02835820895523,78.06978232320334
EQUIVALENT,KNN,3,30,77.15771144278607,76.76294361452281,77.93258706467661,77.32795039120533
EQUIVALENT,KNN,3,31,77.18283582089552,75.98330816131869,79.52985074626865,77.69630347889152
EQUIVALENT,KNN,3,32,77.20783582089553,76.76380405607567,78.0820895522388,77.40352354967301
EQUIVALENT,KNN,3,33,77.25808457711445,76.17443234074852,79.37985074626866,77.72605898074478
EQUIVALENT,KNN,3,34,76.78383084577112,76.46601612881679,77.43258706467661,76.91421099653195
EQUIVALENT,KNN,3,35,77.23333333333333,75.81833637213225,79.97860696517412,77.82559927952322
EQUIVALENT,KNN,3,36,76.78407960199006,76.45747721102899,77.43208955223879,76.92424001372034
EQUIVALENT,KNN,3,37,76.73470149253731,75.55847780521552,79.0813432835821,77.26021752771278
EQUIVALENT,KNN,3,38,76.95907960199006,76.54565450211372,77.73308457711444,77.11668490602544
EQUIVALENT,KNN,3,39,77.13445273631841,75.90332857622452,79.53134328358209,77.654340498096
EQUIVALENT,KNN,3,40,77.28383084577116,76.85361578167155,78.13308457711445,77.4576884254363
EQUIVALENT,KNN,4,1,76.13619402985073,77.07071869984959,74.53781094527366,75.73746712776007
EQUIVALENT,KNN,4,2,72.24378109452736,80.4882298716533,58.91343283582089,67.92927278239102
EQUIVALENT,KNN,4,3,76.9613184079602,75.66026098510001,79.63208955223882,77.55681679938522
EQUIVALENT,KNN,4,4,76.28756218905474,79.0652576710357,71.64502487562189,75.12052217839395
EQUIVALENT,KNN,4,5,77.95820895522388,75.67231332671378,82.57437810945271,78.93123841727893
EQUIVALENT,KNN,4,6,77.38208955223882,78.83531847713748,74.93333333333331,76.77486940793897
EQUIVALENT,KNN,4,7,78.45671641791043,76.4117883153526,82.42363184079602,79.27263865486645
EQUIVALENT,KNN,4,8,78.18208955223882,78.93275897308051,77.03283582089551,77.91950932685559
EQUIVALENT,KNN,4,9,78.28283582089551,76.25072278777618,82.37388059701495,79.14143595745915
EQUIVALENT,KNN,4,10,77.90833333333333,78.58907964345876,76.83407960199006,77.65672675264905
EQUIVALENT,KNN,4,11,78.25808457711445,76.64635734258115,81.4276119402985,78.92495252588199
EQUIVALENT,KNN,4,12,78.15721393034825,78.49984900991673,77.7323383084577,78.04505778890366
EQUIVALENT,KNN,4,13,77.80796019900498,76.28635855347827,80.92686567164179,78.48131544735038
EQUIVALENT,KNN,4,14,77.70858208955224,77.74676857150102,77.83333333333334,77.71962659632847
EQUIVALENT,KNN,4,15,77.63407960199005,76.02953648582601,80.92786069651744,78.34360871847801
EQUIVALENT,KNN,4,16,77.4344527363184,77.53661364323102,77.48308457711444,77.44782875510758
EQUIVALENT,KNN,4,17,77.75870646766171,76.23032002666199,80.92686567164179,78.44329818617764
EQUIVALENT,KNN,4,18,77.85907960199006,77.94401968338161,77.88333333333333,77.85632101836649
EQUIVALENT,KNN,4,19,77.63407960199005,76.14369684868527,80.6776119402985,78.28472363864441
EQUIVALENT,KNN,4,20,77.40907960199006,77.12325607967266,78.0820895522388,77.55141668666606
EQUIVALENT,KNN,4,21,77.50945273631842,76.0667059797761,80.42935323383084,78.14130759105207
EQUIVALENT,KNN,4,22,77.83395522388061,77.5701968905318,78.4328358208955,77.94972182966013
EQUIVALENT,KNN,4,23,77.58432835820895,75.91547556385943,80.92860696517414,78.28425517559168
EQUIVALENT,KNN,4,24,77.60970149253731,76.9377757928843,78.9820895522388,77.88273025265404
EQUIVALENT,KNN,4,25,77.33569651741294,75.72873014739672,80.62935323383084,78.04853652313224
EQUIVALENT,KNN,4,26,77.41019900497513,76.53780601636507,79.2320895522388,77.80108521668035
EQUIVALENT,KNN,4,27,77.48507462686567,75.59982131740514,81.32910447761195,78.31100118924736
EQUIVALENT,KNN,4,28,77.30982587064676,76.13736589897437,79.73034825870646,77.82815256099222
EQUIVALENT,KNN,4,29,77.18569651741294,75.02845641050725,81.62885572139305,78.1451163245454
EQUIVALENT,KNN,4,30,77.2860696517413,76.0200916535067,79.8320895522388,77.82956282813905
EQUIVALENT,KNN,4,31,76.83606965174128,74.68134475065716,81.32810945273631,77.80696668528816
EQUIVALENT,KNN,4,32,76.88544776119403,75.46621421227539,79.78109452736318,77.50489399011494
EQUIVALENT,KNN,4,33,76.81094527363183,74.70513482307986,81.17935323383084,77.75733339923099
EQUIVALENT,KNN,4,34,76.93482587064678,75.76611413870164,79.33084577114428,77.45386421242473
EQUIVALENT,KNN,4,35,76.8353233830846,74.7502266469702,81.17786069651741,77.77755012646227
EQUIVALENT,KNN,4,36,77.01019900497514,75.7158845975458,79.63034825870649,77.56412166715377
EQUIVALENT,KNN,4,37,76.66094527363181,74.64534484884732,80.82910447761193,77.55949055172012
EQUIVALENT,KNN,4,38,76.53619402985073,75.40748281546895,78.8320895522388,77.02339357611997
EQUIVALENT,KNN,4,39,76.66082089552239,74.71564449050406,80.62985074626866,77.50938967350784
EQUIVALENT,KNN,4,40,76.33544776119402,74.94419938463575,79.13034825870649,76.93875669501405
EQUIVALENT,KNN,5,1,74.94067164179104,76.08274312565383,72.74378109452736,74.34363475147542
EQUIVALENT,KNN,5,2,71.27064676616915,80.0312072129288,56.667412935323384,66.30595052242246
EQUIVALENT,KNN,5,3,76.3136815920398,75.60302410970445,77.7873134328358,76.64626804498835
EQUIVALENT,KNN,5,4,75.68805970149253,79.25358263471797,69.69800995024875,74.10455425162836
EQUIVALENT,KNN,5,5,77.01293532338309,75.29323035451671,80.48333333333333,77.7826794763578
EQUIVALENT,KNN,5,6,75.73980099502486,77.2614499531268,72.99452736318408,75.04498147838852
EQUIVALENT,KNN,5,7,77.13694029850745,75.2316537518006,81.03084577114427,77.98932906233306
EQUIVALENT,KNN,5,8,76.18818407960201,76.8410415043464,74.99104477611941,75.87285034657005
EQUIVALENT,KNN,5,9,76.48781094527362,74.62432811808475,80.3818407960199,77.36849470238556
EQUIVALENT,KNN,5,10,76.51256218905475,76.77901114815032,76.08781094527363,76.38769142863441
EQUIVALENT,KNN,5,11,76.03855721393033,74.04871013086185,80.28358208955223,76.99170467576923
EQUIVALENT,KNN,5,12,76.3641791044776,75.96434643941174,77.23681592039802,76.55347061657227
EQUIVALENT,KNN,5,13,76.56293532338309,74.14770405111477,81.68084577114429,77.6929951764026
EQUIVALENT,KNN,5,14,76.83818407960199,76.0100610857152,78.53532338308456,77.22377425218755
EQUIVALENT,KNN,5,15,76.73768656716419,74.29314596524674,81.87985074626866,77.87410770885946
EQUIVALENT,KNN,5,16,76.33855721393036,75.42802851957748,78.18557213930349,76.76366546302408
EQUIVALENT,KNN,5,17,76.13917910447762,73.88586031242423,80.931592039801,77.21837255883597
EQUIVALENT,KNN,5,18,76.28917910447761,75.4857845532102,77.9363184079602,76.66346164255512
EQUIVALENT,KNN,5,19,75.9391791044776,73.81973968308866,80.4823383084577,76.97923467296843
EQUIVALENT,KNN,5,20,76.43731343283585,75.42700124390905,78.48407960199005,76.89110023061446
EQUIVALENT,KNN,5,21,76.36243781094527,74.10304738818607,81.13009950248757,77.43122528759642
EQUIVALENT,KNN,5,22,76.51181592039799,75.44555187829361,78.68283582089552,77.00233041334934
EQUIVALENT,KNN,5,23,76.41218905472637,74.2653975065453,80.92935323383084,77.4189563161929
EQUIVALENT,KNN,5,24,76.3863184079602,75.26913984662184,78.63208955223882,76.89170846750287
EQUIVALENT,KNN,5,25,76.16119402985075,74.28875311141029,80.07985074626865,77.0416498680195
EQUIVALENT,KNN,5,26,76.33606965174128,75.24709212365515,78.53308457711442,76.81981202797607
EQUIVALENT,KNN,5,27,75.71181592039801,73.69334229859017,80.02960199004977,76.69905419169014
EQUIVALENT,KNN,5,28,75.96119402985077,75.02496163380039,77.88333333333333,76.39630398882625
EQUIVALENT,KNN,5,29,75.98681592039802,73.88839271794538,80.43009950248756,76.97819266279198
EQUIVALENT,KNN,5,30,75.51330845771145,74.40023603598246,77.83432835820895,76.04629311627859
EQUIVALENT,KNN,5,31,75.33905472636816,73.24252671304794,79.83358208955224,76.3621637837302
EQUIVALENT,KNN,5,32,75.41430348258706,74.20233954593203,77.93582089552237,75.9887832055108
EQUIVALENT,KNN,5,33,75.11430348258706,72.9201170332234,79.88308457711445,76.21920331061959
EQUIVALENT,KNN,5,34,75.21380597014925,74.35216445473894,77.03656716417909,75.62764705613169
EQUIVALENT,KNN,5,35,75.06480099502487,72.99201315732363,79.58457711442786,76.11459451904436
EQUIVALENT,KNN,5,36,75.1886815920398,74.0855689277589,77.536815920398,75.72207211450295
EQUIVALENT,KNN,5,37,75.28818407960199,73.05457824547833,80.18184079601991,76.41535752194373
EQUIVALENT,KNN,5,38,75.08868159203979,73.75918343340808,78.03532338308459,75.78572189106794
EQUIVALENT,KNN,5,39,74.98855721393033,72.74593110405306,80.03184079601992,76.17925944517505
EQUIVALENT,KNN,5,40,75.1634328358209,73.72664571382181,78.33358208955225,75.90765280539537
EQUIVALENT,KNN,6,1,75.26355721393034,76.82114346932367,72.44179104477612,74.5092140872426
EQUIVALENT,KNN,6,2,70.81977611940297,80.7736545350572,54.71766169154228,65.17058121763735
EQUIVALENT,KNN,6,3,75.4123134328358,74.88281136066102,76.48407960199005,75.6459454250492
EQUIVALENT,KNN,6,4,73.51716417910448,77.19201264094086,66.80223880597015,71.6038710538839
EQUIVALENT,KNN,6,5,76.58619402985073,74.72130768626523,80.43034825870646,77.44461948815739
EQUIVALENT,KNN,6,6,75.81293532338309,77.24125989628635,73.2907960199005,75.17918339595828
EQUIVALENT,KNN,6,7,76.71256218905472,74.75564784700425,80.72960199004973,77.60072227251155
EQUIVALENT,KNN,6,8,76.28955223880598,76.92994786622104,75.18930348258706,76.0321301838552
EQUIVALENT,KNN,6,9,76.28781094527363,74.52374274971986,79.931592039801,77.12488949780692
EQUIVALENT,KNN,6,10,77.08582089552239,77.27265498792352,76.78532338308456,77.01257026001561
EQUIVALENT,KNN,6,11,77.18644278606966,75.32689301299801,80.93109452736317,77.99876082720927
EQUIVALENT,KNN,6,12,77.03644278606964,77.0041452608409,77.13756218905472,77.04578866391937
EQUIVALENT,KNN,6,13,76.81057213930346,74.79478823069407,80.928855721393,77.71925289735894
EQUIVALENT,KNN,6,14,76.78681592039801,76.33838298248764,77.68731343283581,76.98605945149767
EQUIVALENT,KNN,6,15,76.36194029850745,74.65417714799567,79.88283582089552,77.16888220666284
EQUIVALENT,KNN,6,16,76.26305970149255,76.10665736700751,76.63855721393034,76.35258154916848
EQUIVALENT,KNN,6,17,75.91355721393033,74.46172410837501,78.93482587064678,76.61695185082641
EQUIVALENT,KNN,6,18,75.93781094527363,75.76177887104275,76.33905472636816,76.02450290049916
EQUIVALENT,KNN,6,19,75.63905472636814,73.94633297976993,79.18482587064678,76.46734390130797
EQUIVALENT,KNN,6,20,75.86442786069652,75.37864435787574,76.83980099502487,76.07940827598287
EQUIVALENT,KNN,6,21,75.68992537313433,74.0042917736953,79.18606965174129,76.49194687307798
EQUIVALENT,KNN,6,22,75.64092039800995,74.99417905334971,76.8912935323383,75.91293216029365
EQUIVALENT,KNN,6,23,75.44029850746267,73.35838731780619,79.88532338308457,76.46078509853773
EQUIVALENT,KNN,6,24,75.1157960199005,74.19752775362602,77.03930348258706,75.57114637901978
EQUIVALENT,KNN,6,25,75.36492537313433,73.26417583818386,79.88532338308457,76.40793338818065
EQUIVALENT,KNN,6,26,75.16492537313431,74.05350359942567,77.48805970149253,75.70809799048402
EQUIVALENT,KNN,6,27,74.89116915422886,72.86440704756944,79.33681592039801,75.93852618216006
EQUIVALENT,KNN,6,28,75.4400497512438,74.0982482133617,78.23756218905474,76.09179942054536
EQUIVALENT,KNN,6,29,75.31529850746269,72.96879774090729,80.43407960199005,76.50028844939938
EQUIVALENT,KNN,6,30,75.7155472636816,74.32669991553847,78.6365671641791,76.39672601267299
EQUIVALENT,KNN,6,31,75.0657960199005,72.81184986862974,80.03457711442786,76.23098485794739
EQUIVALENT,KNN,6,32,75.54067164179105,74.005392904269,78.8353233830846,76.3145190074988
EQUIVALENT,KNN,6,33,75.49017412935324,73.128302343076,80.68383084577114,76.68154146455792
EQUIVALENT,KNN,6,34,75.89004975124378,74.48231604703075,78.78656716417909,76.54507319188144
EQUIVALENT,KNN,6,35,75.44067164179104,73.17071260120629,80.38482587064676,76.5763997059729
EQUIVALENT,KNN,6,36,75.76517412935324,74.4522033072561,78.48756218905474,76.3901092175371
EQUIVALENT,KNN,6,37,75.29042288557213,73.23612279523148,79.73532338308458,76.32588955080938
EQUIVALENT,KNN,6,38,75.36529850746267,74.00492996553132,78.23781094527362,76.03735501439375
EQUIVALENT,KNN,6,39,74.9902985074627,72.80027399419998,79.83457711442787,76.1240367444067
EQUIVALENT,KNN,6,40,75.49017412935322,73.83426954619938,78.98631840796021,76.3004708659436
EQUIVALENT,KNN,7,1,75.8589552238806,77.42827361190122,73.19029850746269,75.19596146000336
EQUIVALENT,KNN,7,2,71.54092039800994,79.90204976659149,57.763681592039795,66.97797450534779
EQUIVALENT,KNN,7,3,76.05982587064676,74.52181405993744,79.38134328358208,76.83011488571398
EQUIVALENT,KNN,7,4,75.65932835820895,78.80100990897596,70.34303482587066,74.29143981338544
EQUIVALENT,KNN,7,5,77.30721393034827,75.57162891624344,80.82810945273631,78.09212948484631
EQUIVALENT,KNN,7,6,76.43457711442784,77.90837046203995,73.88905472636816,75.812883295795
EQUIVALENT,KNN,7,7,76.80957711442787,74.54596461543001,81.63009950248757,77.8898251408349
EQUIVALENT,KNN,7,8,76.48532338308458,77.72934104136459,74.3915422885572,75.95746223569077
EQUIVALENT,KNN,7,9,77.00957711442786,75.47268949677624,80.18059701492537,77.7235052835295
EQUIVALENT,KNN,7,10,76.78470149253731,77.93828955300025,74.88905472636816,76.34035564109129
EQUIVALENT,KNN,7,11,77.65796019900499,76.51675102913923,80.03034825870647,78.18095925572865
EQUIVALENT,KNN,7,12,77.68258706467661,78.1007390448647,77.08358208955224,77.54353752433545
EQUIVALENT,KNN,7,13,77.60684079601991,76.25894114559108,80.3776119402985,78.2112695782648
EQUIVALENT,KNN,7,14,77.38333333333334,77.67375913872844,76.93407960199006,77.25417668639827
EQUIVALENT,KNN,7,15,77.33258706467663,75.88030810529513,80.2276119402985,77.9555811520941
EQUIVALENT,KNN,7,16,76.75783582089552,77.03575060519488,76.33333333333334,76.63493961284567
EQUIVALENT,KNN,7,17,76.80746268656715,75.68480163996188,79.12935323383086,77.32414637820798
EQUIVALENT,KNN,7,18,76.85721393034825,76.98213670367836,76.68184079601991,76.78455861407734
EQUIVALENT,KNN,7,19,77.0824626865672,75.7945522307704,79.67860696517414,77.64992602396765
EQUIVALENT,KNN,7,20,77.15696517412934,77.01869624816689,77.53159203980098,77.21828465061115
